time,co2,lat,lon,alt
2021-02-08 15:06:36,462.727588719,35.1945748,-106.5962698,1554.61
2021-02-08 15:06:37,465.929916125,35.1945802,-106.5962686,1554.71
2021-02-08 15:06:38,469.401377917,35.1945853,-106.5962675,1554.76
2021-02-08 15:06:39,473.132021788,35.19459,-106.5962663,1554.8
2021-02-08 15:06:40,476.93261596,35.1945942,-106.5962653,1554.83
2021-02-08 15:06:41,480.85119258,35.194598,-106.5962644,1554.83
2021-02-08 15:06:42,484.559352915,35.1946012,-106.5962637,1554.82
2021-02-08 15:06:43,487.795157004,35.1946037,-106.5962631,1554.77
2021-02-08 15:06:44,490.663239869,35.1946057,-106.5962625,1554.68
2021-02-08 15:06:45,492.842931999,35.1946071,-106.596262,1554.6
2021-02-08 15:06:46,494.189706498,35.1946079,-106.5962616,1554.46
2021-02-08 15:06:47,495.035255366,35.1946084,-106.5962614,1554.34
2021-02-08 15:06:48,495.191211895,35.1946085,-106.5962614,1554.15
2021-02-08 15:06:49,494.955283349,35.1946083,-106.5962612,1554.03
2021-02-08 15:06:50,494.49211274,35.194608,-106.5962612,1553.89
2021-02-08 15:06:51,493.732602635,35.1946075,-106.5962612,1553.76
2021-02-08 15:06:52,492.876131753,35.1946069,-106.5962611,1553.69
2021-02-08 15:06:53,492.038646245,35.1946063,-106.596261,1553.58
2021-02-08 15:06:54,491.219540353,35.1946057,-106.5962609,1553.53
2021-02-08 15:06:55,490.492153242,35.1946052,-106.596261,1553.43
2021-02-08 15:06:56,489.70718743,35.1946046,-106.5962609,1553.38
2021-02-08 15:06:57,489.172889045,35.1946042,-106.5962609,1553.34
2021-02-08 15:06:58,488.676564753,35.1946038,-106.5962608,1553.33
2021-02-08 15:06:59,488.186891893,35.1946034,-106.5962607,1553.32
2021-02-08 15:07:00,487.958823975,35.1946032,-106.5962606,1553.31
2021-02-08 15:07:01,487.731951013,35.194603,-106.5962605,1553.31
2021-02-08 15:07:02,487.787598723,35.194603,-106.5962603,1553.31
2021-02-08 15:07:03,488.254489186,35.1946033,-106.59626,1553.32
2021-02-08 15:07:04,488.829678856,35.1946037,-106.5962598,1553.34
2021-02-08 15:07:05,489.843726262,35.1946044,-106.5962595,1553.35
2021-02-08 15:07:06,491.137788328,35.1946053,-106.5962593,1553.39
2021-02-08 15:07:07,492.799642707,35.1946064,-106.596259,1553.44
2021-02-08 15:07:08,494.818179286,35.1946077,-106.5962588,1553.48
2021-02-08 15:07:09,496.919613608,35.194609,-106.5962587,1553.52
