time, co2, lat, lon, alt
2020-06-10 10:48:55.662189, 428.6, 35.8261023, -106.6551992, 2030.96718134
2020-06-10 10:48:56.661825, 429.53, 35.8261025, -106.6551986, 2030.96718228
2020-06-10 10:48:57.659839, 430.07, 35.8261026, -106.6551978, 2030.97718315
2020-06-10 10:48:58.661284, 430.31, 35.8261028, -106.655197, 2030.98718425
2020-06-10 10:48:59.660488, 430.25, 35.8261029, -106.6551964, 2030.97718496
2020-06-10 10:49:00.662197, 429.95, 35.8261031, -106.6551956, 2030.95718605
2020-06-10 10:49:01.660416, 429.92, 35.8261031, -106.6551947, 2030.96718677
2020-06-10 10:49:02.661211, 429.5, 35.8261031, -106.655194, 2030.97718733
2020-06-10 10:49:03.660496, 428.99, 35.8261031, -106.6551934, 2031.02718781
2020-06-10 10:49:04.661932, 428.18, 35.8261032, -106.655193, 2031.07718836
2020-06-10 10:49:05.660238, 427.78, 35.8261033, -106.6551927, 2031.04718883
2020-06-10 10:49:06.661496, 427.8, 35.8261035, -106.6551926, 2031.03718937
2020-06-10 10:49:07.661998, 428.32, 35.8261034, -106.6551925, 2031.03718922
2020-06-10 10:49:08.659571, 429.24, 35.8261033, -106.6551927, 2031.05718883
2020-06-10 10:49:09.661474, 429.38, 35.8261033, -106.655193, 2031.06718859
2020-06-10 10:49:10.660509, 428.99, 35.8261033, -106.6551931, 2031.04718851
2020-06-10 10:49:11.661860, 428.88, 35.8261035, -106.6551931, 2031.01718897
2020-06-10 10:49:12.659762, 429.21, 35.8261038, -106.6551929, 2030.99718982
2020-06-10 10:49:13.659473, 429.96, 35.8261042, -106.6551927, 2030.99719089
2020-06-10 10:49:14.662143, 430.22, 35.8261043, -106.6551925, 2031.00719128
2020-06-10 10:49:15.662251, 429.73, 35.8261044, -106.6551921, 2030.98719183
2020-06-10 10:49:16.660391, 429.08, 35.8261046, -106.6551916, 2031.00719269
2020-06-10 10:49:17.662131, 428.6, 35.8261048, -106.6551914, 2031.03719331
2020-06-10 10:49:18.662269, 428.7, 35.826105, -106.6551913, 2031.10719384
2020-06-10 10:49:19.662181, 429.33, 35.826105, -106.6551911, 2031.137194
2020-06-10 10:49:20.661859, 430.23, 35.826105, -106.6551908, 2031.15719424
2020-06-10 10:49:21.661393, 431.52, 35.826105, -106.6551907, 2031.11719432
2020-06-10 10:49:22.662292, 432.24, 35.826105, -106.6551904, 2031.10719456
2020-06-10 10:49:23.662521, 432.01, 35.8261051, -106.6551902, 2031.12719495
2020-06-10 10:49:24.661664, 432.09, 35.8261049, -106.65519, 2031.13719466
2020-06-10 10:49:25.659683, 432.42, 35.8261047, -106.6551898, 2031.08719436
2020-06-10 10:49:26.662413, 432.98, 35.8261045, -106.6551896, 2031.06719406
2020-06-10 10:49:27.659885, 433.24, 35.8261042, -106.6551893, 2031.05719361
2020-06-10 10:49:28.659888, 433.13, 35.8261041, -106.6551887, 2031.03719387
2020-06-10 10:49:29.659674, 433.35, 35.8261038, -106.6551881, 2031.02719366
2020-06-10 10:49:30.661480, 434.46, 35.8261037, -106.6551876, 2031.02719383
2020-06-10 10:49:31.661482, 436.02, 35.8261035, -106.655187, 2031.00719385
2020-06-10 10:49:32.660167, 437.76, 35.8261034, -106.6551867, 2030.96719387
2020-06-10 10:49:33.661198, 439.11, 35.8261035, -106.6551862, 2030.89719449
2020-06-10 10:49:34.661877, 439.64, 35.8261032, -106.6551858, 2030.82719413
2020-06-10 10:49:35.661845, 439.75, 35.826103, -106.6551853, 2030.74719407
2020-06-10 10:49:36.662171, 439.72, 35.8261029, -106.655185, 2030.71719408
2020-06-10 10:49:37.661839, 439.29, 35.8261027, -106.6551848, 2030.76719378
2020-06-10 10:49:38.659634, 438.49, 35.8261024, -106.6551848, 2030.8571931
2020-06-10 10:49:39.662278, 438.32, 35.8261023, -106.6551848, 2030.96719287
2020-06-10 10:49:40.660536, 438.61, 35.8261021, -106.6551847, 2031.02719249
2020-06-10 10:49:41.661987, 439.02, 35.8261021, -106.6551848, 2031.06719241
2020-06-10 10:49:42.659985, 438.84, 35.8261023, -106.6551849, 2031.14719279
2020-06-10 10:49:43.662191, 438.13, 35.8261026, -106.6551849, 2031.23719348
2020-06-10 10:49:44.660176, 437.42, 35.826103, -106.6551851, 2031.33719423
2020-06-10 10:49:45.661952, 438.06, 35.8261033, -106.6551853, 2031.32719476
2020-06-10 10:49:46.662073, 440.1, 35.8261035, -106.6551854, 2031.31719513
2020-06-10 10:49:47.661900, 441.55, 35.8261037, -106.6551855, 2031.30719551
2020-06-10 10:49:48.661812, 442.08, 35.826104, -106.6551855, 2031.2871962
2020-06-10 10:49:49.660204, 441.61, 35.8261042, -106.6551858, 2031.23719642
