time,co2,lat,lon,alt
2021-02-11 15:02:48,425.415381005,35.1942243,-106.5963904,1555.3
2021-02-11 15:02:49,425.427356013,35.1942232,-106.5963898,1555.34
2021-02-11 15:02:50,425.437727672,35.1942219,-106.5963892,1555.36
2021-02-11 15:02:51,425.449724641,35.1942204,-106.5963885,1555.37
2021-02-11 15:02:52,425.466484941,35.1942187,-106.5963876,1555.36
2021-02-11 15:02:53,425.485354212,35.1942169,-106.5963866,1555.32
2021-02-11 15:02:54,425.507895915,35.1942148,-106.5963854,1555.31
2021-02-11 15:02:55,425.527542149,35.1942124,-106.5963842,1555.3
2021-02-11 15:02:56,425.544208575,35.1942097,-106.596383,1555.29
2021-02-11 15:02:57,425.567806754,35.1942068,-106.5963815,1555.27
2021-02-11 15:02:58,425.582621813,35.1942033,-106.5963801,1555.23
2021-02-11 15:02:59,425.597806079,35.1941996,-106.5963786,1555.2
2021-02-11 15:03:00,425.612356709,35.1941956,-106.596377,1555.16
2021-02-11 15:03:01,425.623202246,35.1941913,-106.5963754,1555.14
2021-02-11 15:03:02,425.636720634,35.1941868,-106.5963736,1555.1
2021-02-11 15:03:03,425.652529191,35.1941821,-106.5963716,1555.06
2021-02-11 15:03:04,425.667567518,35.1941772,-106.5963695,1555.01
2021-02-11 15:03:05,425.681628429,35.1941721,-106.5963673,1554.98
2021-02-11 15:03:06,425.697020426,35.1941668,-106.5963649,1554.94
2021-02-11 15:03:07,425.716625797,35.1941614,-106.5963622,1554.91
2021-02-11 15:03:08,425.73035776,35.1941559,-106.5963596,1554.87
2021-02-11 15:03:09,425.743954955,35.1941504,-106.5963569,1554.87
2021-02-11 15:03:10,425.755957664,35.194145,-106.5963542,1554.83
2021-02-11 15:03:11,425.766458074,35.1941397,-106.5963515,1554.79
2021-02-11 15:03:12,425.777370818,35.1941347,-106.5963488,1554.77
2021-02-11 15:03:13,425.790793355,35.19413,-106.596346,1554.74
2021-02-11 15:03:14,425.807549391,35.1941257,-106.5963431,1554.7
2021-02-11 15:03:15,425.825737908,35.194122,-106.5963403,1554.65
2021-02-11 15:03:16,425.844774316,35.1941188,-106.5963376,1554.61
2021-02-11 15:03:17,425.865923516,35.1941162,-106.596335,1554.56
2021-02-11 15:03:18,425.885178007,35.1941141,-106.5963327,1554.49
2021-02-11 15:03:19,425.904726642,35.1941125,-106.5963306,1554.42
2021-02-11 15:03:20,425.921714763,35.1941114,-106.5963289,1554.36
2021-02-11 15:03:21,425.939425153,35.1941106,-106.5963273,1554.35
2021-02-11 15:03:22,425.954323367,35.1941102,-106.5963261,1554.29
2021-02-11 15:03:23,425.966299324,35.19411,-106.5963252,1554.24
2021-02-11 15:03:24,425.979036588,35.1941102,-106.5963245,1554.22
2021-02-11 15:03:25,425.990656743,35.1941106,-106.596324,1554.2
2021-02-11 15:03:26,426.001220647,35.1941112,-106.5963237,1554.21
2021-02-11 15:03:27,426.007705413,35.194112,-106.5963238,1554.2
2021-02-11 15:03:28,426.013134738,35.194113,-106.5963241,1554.19
2021-02-11 15:03:29,426.012887096,35.1941139,-106.5963247,1554.19
2021-02-11 15:03:30,426.010406197,35.1941149,-106.5963255,1554.2
2021-02-11 15:03:31,426.006760986,35.1941158,-106.5963263,1554.22
2021-02-11 15:03:32,425.998115964,35.1941167,-106.5963274,1554.23
2021-02-11 15:03:33,425.986551076,35.1941175,-106.5963286,1554.27
2021-02-11 15:03:34,425.973670847,35.1941182,-106.5963298,1554.3
2021-02-11 15:03:35,425.958786474,35.1941189,-106.5963311,1554.32
2021-02-11 15:03:36,425.941582954,35.1941194,-106.5963324,1554.36
2021-02-11 15:03:37,425.92307018,35.1941198,-106.5963337,1554.39
2021-02-11 15:03:38,425.90327059,35.1941201,-106.596335,1554.43
2021-02-11 15:03:39,425.881252229,35.1941202,-106.5963363,1554.45
2021-02-11 15:03:40,425.86339835,35.1941202,-106.5963373,1554.49
2021-02-11 15:03:41,425.842642753,35.1941201,-106.5963384,1554.47
2021-02-11 15:03:42,425.823495261,35.1941198,-106.5963393,1554.44
2021-02-11 15:03:43,425.803362269,35.1941196,-106.5963403,1554.35
