time,co2,lat,lon,alt
2021-02-08 10:18:47.500256,425.16,35.1950471,-106.5960335,1525.86239624
2021-02-08 10:18:47.600826,425.28,35.1950471,-106.5960335,1525.86239624
2021-02-08 10:18:47.700297,425.37,35.195047,-106.5960335,1525.86239606
2021-02-08 10:18:47.800128,425.44,35.195047,-106.5960334,1525.87239627
2021-02-08 10:18:47.900807,425.54,35.195047,-106.5960334,1525.87239627
2021-02-08 10:18:48.000172,425.62,35.1950469,-106.5960334,1525.87239608
2021-02-08 10:18:48.100648,425.72,35.1950469,-106.5960334,1525.87239608
2021-02-08 10:18:48.200525,425.8,35.1950469,-106.5960333,1525.8723963
2021-02-08 10:18:48.300480,425.85,35.1950469,-106.5960333,1525.8823963
2021-02-08 10:18:48.400414,425.94,35.1950468,-106.5960333,1525.88239611
2021-02-08 10:18:48.500290,426.01,35.1950468,-106.5960332,1525.88239632
2021-02-08 10:18:48.600898,426.06,35.1950467,-106.5960332,1525.87239613
2021-02-08 10:18:48.700283,426.1,35.1950467,-106.5960331,1525.87239635
2021-02-08 10:18:48.800920,426.13,35.1950467,-106.5960331,1525.87239635
2021-02-08 10:18:48.898440,426.14,35.1950467,-106.5960331,1525.87239635
2021-02-08 10:18:48.998355,426.15,35.1950466,-106.596033,1525.87239638
2021-02-08 10:18:49.098216,426.16,35.1950466,-106.596033,1525.87239638
2021-02-08 10:18:49.198225,426.21,35.1950465,-106.5960329,1525.8723964
2021-02-08 10:18:49.298224,426.25,35.1950465,-106.5960329,1525.8723964
2021-02-08 10:18:49.398267,426.33,35.1950465,-106.5960329,1525.8723964
2021-02-08 10:18:49.498248,426.39,35.1950464,-106.5960328,1525.87239643
2021-02-08 10:18:49.599946,426.48,35.1950464,-106.5960328,1525.87239643
2021-02-08 10:18:49.700115,426.6,35.1950464,-106.5960328,1525.87239643
2021-02-08 10:18:49.800137,426.68,35.1950463,-106.5960327,1525.87239646
2021-02-08 10:18:49.900054,426.79,35.1950463,-106.5960327,1525.87239646
2021-02-08 10:18:50.000023,426.93,35.1950463,-106.5960327,1525.87239646
2021-02-08 10:18:50.100055,427.02,35.1950463,-106.5960327,1525.87239646
2021-02-08 10:18:50.200401,427.15,35.1950462,-106.5960327,1525.87239627
2021-02-08 10:18:50.300591,427.24,35.1950462,-106.5960326,1525.87239648
2021-02-08 10:18:50.400423,427.35,35.1950462,-106.5960326,1525.87239648
2021-02-08 10:18:50.500416,427.44,35.1950461,-106.5960326,1525.87239629
2021-02-08 10:18:50.600364,427.51,35.1950461,-106.5960326,1525.87239629
2021-02-08 10:18:50.700338,427.55,35.1950461,-106.5960326,1525.87239629
2021-02-08 10:18:50.800360,427.59,35.1950461,-106.5960326,1525.87239629
2021-02-08 10:18:50.900153,427.62,35.1950461,-106.5960326,1525.87239629
2021-02-08 10:18:50.998455,427.64,35.1950461,-106.5960325,1525.87239651
2021-02-08 10:18:51.098399,427.61,35.1950461,-106.5960325,1525.87239651
2021-02-08 10:18:51.198209,427.58,35.195046,-106.5960325,1525.86239632
2021-02-08 10:18:51.298346,427.57,35.195046,-106.5960324,1525.86239653
2021-02-08 10:18:51.398349,427.55,35.195046,-106.5960324,1525.86239653
2021-02-08 10:18:51.498197,427.5,35.195046,-106.5960324,1525.86239653
2021-02-08 10:18:51.598229,427.46,35.195046,-106.5960324,1525.85239653
2021-02-08 10:18:51.699937,427.43,35.195046,-106.5960324,1525.85239653
2021-02-08 10:18:51.799964,427.41,35.195046,-106.5960323,1525.85239675
2021-02-08 10:18:51.900033,427.39,35.195046,-106.5960323,1525.85239675
2021-02-08 10:18:52.000069,427.38,35.195046,-106.5960323,1525.86239675
2021-02-08 10:18:52.099972,427.37,35.195046,-106.5960323,1525.86239675
2021-02-08 10:18:52.199957,427.36,35.195046,-106.5960322,1525.86239697
2021-02-08 10:18:52.300036,427.36,35.195046,-106.5960322,1525.86239697
2021-02-08 10:18:52.400000,427.4,35.195046,-106.5960322,1525.86239697
2021-02-08 10:18:52.500242,427.44,35.195046,-106.5960322,1525.85239697
2021-02-08 10:18:52.600051,427.46,35.195046,-106.5960322,1525.85239697
2021-02-08 10:18:52.700041,427.48,35.195046,-106.5960322,1525.85239697
2021-02-08 10:18:52.799961,427.5,35.195046,-106.5960322,1525.85239697
2021-02-08 10:18:52.900183,427.51,35.195046,-106.5960322,1525.85239697
2021-02-08 10:18:53.000819,427.51,35.195046,-106.5960322,1525.85239697
2021-02-08 10:18:53.098805,427.52,35.195046,-106.5960322,1525.84239697
2021-02-08 10:18:53.198528,427.53,35.195046,-106.5960322,1525.84239697
2021-02-08 10:18:53.298251,427.54,35.195046,-106.5960323,1525.84239675
2021-02-08 10:18:53.398246,427.54,35.1950461,-106.5960323,1525.84239694
