time,co2,lat,lon,alt
2021-03-02 08:04:05,420.0,35.1941556,-106.5964509,1544.22
2021-03-02 08:04:06,420.0,35.1941556,-106.5964508,1544.18
2021-03-02 08:04:07,420.0,35.1941556,-106.5964508,1544.17
2021-03-02 08:04:08,420.0,35.1941556,-106.5964507,1544.17
2021-03-02 08:04:09,420.0,35.1941556,-106.5964506,1544.16
2021-03-02 08:04:10,420.0,35.1941556,-106.5964506,1544.16
2021-03-02 08:04:11,420.0,35.1941556,-106.5964505,1544.15
2021-03-02 08:04:12,420.0,35.1941556,-106.5964504,1544.16
2021-03-02 08:04:13,420.0,35.1941556,-106.5964503,1544.14
2021-03-02 08:04:14,420.0,35.1941556,-106.5964502,1544.13
2021-03-02 08:04:15,420.0,35.1941555,-106.5964503,1544.12
2021-03-02 08:04:16,420.0,35.1941555,-106.5964504,1544.12
2021-03-02 08:04:17,420.0,35.1941555,-106.5964504,1544.11
2021-03-02 08:04:18,420.0,35.1941555,-106.5964503,1544.09
2021-03-02 08:04:19,420.0,35.1941554,-106.5964503,1544.06
2021-03-02 08:04:20,420.0,35.1941552,-106.5964503,1544.04
2021-03-02 08:04:21,420.0,35.1941552,-106.5964502,1544.04
2021-03-02 08:04:22,420.0,35.1941552,-106.5964501,1544.04
2021-03-02 08:04:23,420.0,35.1941552,-106.59645,1544.05
2021-03-02 08:04:24,420.0,35.1941552,-106.5964499,1544.03
2021-03-02 08:04:25,420.0,35.1941552,-106.5964497,1544.02
2021-03-02 08:04:26,420.0,35.1941551,-106.5964496,1544.0
2021-03-02 08:04:27,420.0,35.1941551,-106.5964495,1544.01
2021-03-02 08:04:28,420.0,35.1941551,-106.5964495,1544.02
2021-03-02 08:04:29,420.0,35.194155,-106.5964495,1543.99
2021-03-02 08:04:30,420.0,35.1941549,-106.5964495,1543.97
2021-03-02 08:04:31,420.0,35.1941548,-106.5964495,1543.98
2021-03-02 08:04:32,420.0,35.1941548,-106.5964494,1543.97
2021-03-02 08:04:33,420.0,35.1941548,-106.5964494,1543.98
2021-03-02 08:04:34,420.0,35.1941548,-106.5964493,1543.96
2021-03-02 08:04:35,420.0,35.1941548,-106.5964494,1543.97
2021-03-02 08:04:36,420.0,35.1941548,-106.5964493,1543.95
2021-03-02 08:04:37,420.0,35.1941547,-106.5964493,1543.93
2021-03-02 08:04:38,420.0,35.1941547,-106.5964492,1543.92
2021-03-02 08:04:39,420.0,35.1941548,-106.5964492,1543.93
2021-03-02 08:04:40,420.0,35.1941548,-106.5964492,1543.9
2021-03-02 08:04:41,420.0,35.1941547,-106.5964491,1543.91
2021-03-02 08:04:42,420.0,35.1941546,-106.5964492,1543.92
2021-03-02 08:04:43,420.0,35.1941546,-106.5964492,1543.92
2021-03-02 08:04:44,420.0,35.1941546,-106.5964492,1543.91
2021-03-02 08:04:45,420.0,35.1941546,-106.5964493,1543.91
2021-03-02 08:04:46,420.0,35.1941545,-106.5964494,1543.92
2021-03-02 08:04:47,420.0,35.1941544,-106.5964497,1544.03
2021-03-02 08:04:48,420.0,35.1941543,-106.5964501,1544.12
2021-03-02 08:04:49,420.0,35.1941542,-106.5964505,1544.31
2021-03-02 08:04:50,420.0,35.194154,-106.5964509,1544.46
2021-03-02 08:04:51,420.0,35.1941536,-106.5964514,1544.64
2021-03-02 08:04:52,420.0,35.1941532,-106.5964517,1544.92
2021-03-02 08:04:53,420.0,35.1941529,-106.5964518,1545.23
2021-03-02 08:04:54,420.0,35.1941527,-106.5964518,1545.5
2021-03-02 08:04:55,420.0,35.1941525,-106.5964518,1545.85
2021-03-02 08:04:56,420.0,35.1941523,-106.5964516,1546.25
2021-03-02 08:04:57,420.0,35.1941522,-106.5964514,1546.63
2021-03-02 08:04:58,420.0,35.1941524,-106.596451,1547.02
2021-03-02 08:04:59,420.0,35.1941527,-106.5964508,1547.37
2021-03-02 08:05:00,420.0,35.1941528,-106.5964505,1547.76
2021-03-02 08:05:01,420.0,35.1941529,-106.5964501,1548.15
2021-03-02 08:05:02,420.0,35.194153,-106.5964501,1548.59
2021-03-02 08:05:03,420.0,35.1941532,-106.59645,1549.06
2021-03-02 08:05:04,420.0,35.1941534,-106.5964499,1549.47
2021-03-02 08:05:05,420.0,35.1941535,-106.5964498,1549.88
2021-03-02 08:05:06,420.0,35.1941537,-106.5964496,1550.21
2021-03-02 08:05:07,420.0,35.1941539,-106.5964495,1550.57
2021-03-02 08:05:08,420.0,35.194154,-106.5964494,1550.89
2021-03-02 08:05:09,420.0,35.1941542,-106.5964492,1551.18
2021-03-02 08:05:10,420.0,35.1941543,-106.5964491,1551.39
2021-03-02 08:05:11,420.0,35.1941544,-106.5964491,1551.61
2021-03-02 08:05:12,420.0,35.1941544,-106.5964493,1551.78
2021-03-02 08:05:13,420.0,35.1941544,-106.5964493,1551.84
2021-03-02 08:05:14,420.0,35.1941542,-106.5964493,1551.92
2021-03-02 08:05:15,420.0,35.1941541,-106.5964495,1551.97
2021-03-02 08:05:16,420.0,35.194154,-106.5964497,1552.01
2021-03-02 08:05:17,420.0,35.1941538,-106.5964498,1552.03
2021-03-02 08:05:18,420.0,35.1941537,-106.59645,1552.03
2021-03-02 08:05:19,420.0,35.1941535,-106.5964501,1552.02
2021-03-02 08:05:20,420.0,35.1941533,-106.5964502,1551.99
2021-03-02 08:05:21,420.0,35.1941532,-106.5964503,1551.98
2021-03-02 08:05:22,420.0,35.1941531,-106.5964505,1551.96
2021-03-02 08:05:23,420.0,35.194153,-106.5964507,1551.92
2021-03-02 08:05:24,420.0,35.1941529,-106.5964509,1551.88
2021-03-02 08:05:25,420.0,35.1941531,-106.5964511,1551.86
2021-03-02 08:05:26,420.0,35.1941533,-106.5964513,1551.85
2021-03-02 08:05:27,420.0,35.1941536,-106.5964516,1551.81
2021-03-02 08:05:28,420.0,35.1941542,-106.5964519,1551.78
2021-03-02 08:05:29,420.0,35.1941552,-106.5964524,1551.78
2021-03-02 08:05:30,420.0,35.1941564,-106.596453,1551.76
2021-03-02 08:05:31,420.0,35.1941578,-106.5964536,1551.75
2021-03-02 08:05:32,420.0,35.1941595,-106.5964544,1551.74
2021-03-02 08:05:33,420.0,35.1941615,-106.5964553,1551.74
2021-03-02 08:05:34,420.0,35.1941637,-106.5964564,1551.75
2021-03-02 08:05:35,420.0,35.1941661,-106.5964574,1551.74
2021-03-02 08:05:36,420.0,35.1941687,-106.5964586,1551.75
2021-03-02 08:05:37,420.0,35.1941716,-106.5964598,1551.77
2021-03-02 08:05:38,420.0,35.1941748,-106.5964611,1551.74
2021-03-02 08:05:39,420.0,35.1941781,-106.5964626,1551.72
2021-03-02 08:05:40,420.0,35.1941818,-106.5964644,1551.72
2021-03-02 08:05:41,420.0,35.1941858,-106.5964661,1551.71
2021-03-02 08:05:42,420.0,35.19419,-106.5964681,1551.69
2021-03-02 08:05:43,420.0,35.1941944,-106.5964702,1551.64
2021-03-02 08:05:44,420.0,35.194199,-106.5964724,1551.65
2021-03-02 08:05:45,420.0,35.1942037,-106.5964748,1551.62
2021-03-02 08:05:46,420.0,35.1942087,-106.5964772,1551.62
2021-03-02 08:05:47,420.0,35.1942136,-106.5964795,1551.64
2021-03-02 08:05:48,420.0,35.1942185,-106.5964819,1551.63
2021-03-02 08:05:49,420.0,35.1942235,-106.5964843,1551.61
2021-03-02 08:05:50,420.0,35.1942283,-106.5964868,1551.61
2021-03-02 08:05:51,420.0,35.194233,-106.596489,1551.61
2021-03-02 08:05:52,420.0,35.1942376,-106.5964911,1551.59
2021-03-02 08:05:53,420.0,35.1942419,-106.5964929,1551.56
2021-03-02 08:05:54,420.0,35.194246,-106.5964946,1551.55
2021-03-02 08:05:55,420.0,35.1942496,-106.5964959,1551.52
2021-03-02 08:05:56,420.0,35.1942528,-106.596497,1551.52
2021-03-02 08:05:57,420.0,35.1942557,-106.5964977,1551.49
2021-03-02 08:05:58,420.0,35.194258,-106.596498,1551.47
2021-03-02 08:05:59,420.0,35.1942599,-106.5964982,1551.45
2021-03-02 08:06:00,420.0,35.1942614,-106.596498,1551.43
2021-03-02 08:06:01,420.0,35.1942626,-106.5964977,1551.41
2021-03-02 08:06:02,420.0,35.1942634,-106.5964973,1551.4
2021-03-02 08:06:03,420.0,35.194264,-106.5964967,1551.39
2021-03-02 08:06:04,420.0,35.1942644,-106.596496,1551.39
2021-03-02 08:06:05,420.0,35.1942646,-106.5964953,1551.39
2021-03-02 08:06:06,420.0,35.1942646,-106.5964947,1551.41
2021-03-02 08:06:07,420.0,35.1942645,-106.5964941,1551.42
2021-03-02 08:06:08,420.0,35.1942641,-106.5964936,1551.43
2021-03-02 08:06:09,420.0,35.1942636,-106.5964931,1551.44
2021-03-02 08:06:10,420.0,35.1942629,-106.5964928,1551.45
2021-03-02 08:06:11,420.0,35.1942623,-106.5964925,1551.47
2021-03-02 08:06:12,420.0,35.1942616,-106.5964924,1551.46
2021-03-02 08:06:13,420.0,35.1942608,-106.5964925,1551.48
2021-03-02 08:06:14,420.0,35.1942601,-106.5964927,1551.49
2021-03-02 08:06:15,420.0,35.1942594,-106.5964932,1551.5
2021-03-02 08:06:16,420.0,35.1942588,-106.5964937,1551.51
2021-03-02 08:06:17,420.0,35.1942581,-106.5964944,1551.53
2021-03-02 08:06:18,420.0,35.1942576,-106.5964952,1551.55
2021-03-02 08:06:19,420.0,35.1942571,-106.596496,1551.56
2021-03-02 08:06:20,420.0,35.1942568,-106.5964968,1551.57
2021-03-02 08:06:21,420.0,35.1942565,-106.5964977,1551.58
2021-03-02 08:06:22,420.0,35.1942563,-106.5964985,1551.62
2021-03-02 08:06:23,420.0,35.1942563,-106.5964994,1551.63
2021-03-02 08:06:24,420.0,35.1942563,-106.5965002,1551.65
2021-03-02 08:06:25,420.0,35.1942563,-106.5965009,1551.67
2021-03-02 08:06:26,420.0,35.1942564,-106.5965016,1551.66
2021-03-02 08:06:27,420.0,35.1942564,-106.5965021,1551.69
2021-03-02 08:06:28,420.0,35.1942566,-106.5965027,1551.7
2021-03-02 08:06:29,420.0,35.1942569,-106.5965033,1551.72
2021-03-02 08:06:30,420.0,35.1942572,-106.5965038,1551.74
2021-03-02 08:06:31,420.0,35.1942576,-106.5965043,1551.75
2021-03-02 08:06:32,420.0,35.194258,-106.5965047,1551.77
2021-03-02 08:06:33,420.0,35.1942583,-106.5965048,1551.77
2021-03-02 08:06:34,420.0,35.1942587,-106.5965048,1551.76
2021-03-02 08:06:35,420.0,35.1942591,-106.5965048,1551.76
2021-03-02 08:06:36,420.0,35.1942595,-106.5965049,1551.77
2021-03-02 08:06:37,420.0,35.1942599,-106.5965048,1551.75
2021-03-02 08:06:38,420.0,35.1942602,-106.5965047,1551.72
2021-03-02 08:06:39,420.0,35.1942604,-106.5965046,1551.73
2021-03-02 08:06:40,420.0,35.1942606,-106.5965044,1551.73
2021-03-02 08:06:41,420.0,35.1942608,-106.5965042,1551.71
2021-03-02 08:06:42,420.0,35.1942611,-106.596504,1551.66
2021-03-02 08:06:43,420.0,35.1942613,-106.5965036,1551.62
2021-03-02 08:06:44,420.0,35.1942615,-106.5965034,1551.6
2021-03-02 08:06:45,420.0,35.1942615,-106.5965032,1551.59
2021-03-02 08:06:46,420.0,35.1942614,-106.596503,1551.62
2021-03-02 08:06:47,420.0,35.1942613,-106.5965029,1551.62
2021-03-02 08:06:48,420.0,35.1942613,-106.5965028,1551.61
